x,y,z
2725181.022929508,1270770.7603538367,464.7027799855713
2725181.042329574,1270731.9675645763,461.0
2725181.0425136667,1270805.4671640738,474.0
2725181.0848411936,1270811.3122181664,475.0
2725181.1074773753,1270761.190826095,463.2927799855711
2725181.154212431,1270789.9453473059,471.0
2725181.158460481,1270744.2485946277,463.0
2725181.1850706236,1270746.3490380053,464.0
2725181.200251205,1270816.3933678947,476.0
2725181.215808419,1270769.403429775,464.7027799855713
2725181.2192186583,1270774.2489316422,464.7027799855712
2725181.2610457186,1270775.3344632818,464.7027799855712
2725181.294474754,1270737.8819427579,462.0
2725181.3003562866,1270759.8339020335,463.29277998557114
2725181.3037665254,1270764.6794039002,463.2927799855711
2725181.376386992,1270748.2839757574,465.0
2725181.3920912547,1270754.741510326,466.0
2725181.401457655,1270765.7229654025,464.70277998557117
2725181.401457655,1270765.7229654028,463.29277998557126
2725181.4086873303,1270768.0465057136,464.7027799855713
2725181.4120975696,1270772.8920075807,464.7027799855713
2725181.493235198,1270758.4769779718,463.2927799855711
2725181.4966454366,1270763.3224798385,463.2927799855711
2725181.541869591,1270756.111467524,463.2927799855712
2725181.576408365,1270783.2888243883,470.0
2725181.584106009,1270732.3116866157,461.0
2725181.5912021454,1270777.8478437543,469.0
2725181.6015662416,1270766.689581652,464.7027799855712
2725181.6049764813,1270771.535083519,464.7027799855713
2725181.6861141096,1270757.1200539107,463.2927799855712
2725181.689524349,1270761.9655557773,463.2927799855712
2725181.74328091,1270810.9152109064,475.0
2725181.749893486,1270804.9794091072,474.0
2725181.7644799436,1270800.4543184726,473.0
2725181.764626515,1270795.4390214602,472.0
2725181.782803004,1270815.9936750121,476.0
2725181.797855393,1270770.1781594576,464.7027799855713
2725181.8183232676,1270744.039692093,463.0
2725181.8424802218,1270745.9734175596,464.0
2725181.88240326,1270760.608631716,463.2927799855712
2725181.977434097,1270737.9125693138,462.0
2725181.9907343043,1270768.821235396,464.7027799855712
2725181.994144543,1270773.666737263,464.7027799855712
2725181.9950684467,1270789.4764074045,471.0
2725182.0452822824,1270774.7452738797,464.7027799855713
2725182.0752821714,1270759.2517076547,463.29277998557114
2725182.07869241,1270764.097209521,463.2927799855711
2725182.0795629304,1270732.0146119152,461.0
2725182.164970339,1270747.9865093029,465.0
2725182.172294431,1270754.1193963203,466.0
2725182.183613216,1270767.4643113348,464.7027799855713
2725182.1856942177,1270765.1337760007,463.2927799855712
2725182.1856942177,1270765.1337760007,464.7027799855713
2725182.1870234553,1270772.309813202,464.7027799855713
2725182.268161083,1270757.894783593,463.2927799855711
2725182.2715713223,1270762.74028546,463.29277998557114
2725182.2880247273,1270820.236991999,477.0
2725182.326106154,1270755.5222781217,463.2927799855712
2725182.3506967993,1270810.4463910898,475.0
2725182.376492127,1270766.1073872729,464.70277998557117
2725182.379902366,1270770.9528891402,464.70277998557117
2725182.393310018,1270815.6381186421,476.0
2725182.4193934486,1270782.7183201949,470.0
2725182.45108982,1270743.8022452488,463.0
2725182.4610399944,1270756.5378595318,463.29277998557114
2725182.464450234,1270761.3833613985,463.2927799855711
2725182.493043544,1270745.5924077062,464.0
2725182.5079310136,1270804.5787107702,474.0
2725182.5727812774,1270769.5959650786,464.7027799855712
2725182.5850674855,1270794.9694988201,472.0
2725182.5856430847,1270777.4474015543,469.0
2725182.6120342147,1270731.5716371438,461.0
2725182.620478532,1270738.18999086,462.0
2725182.635385383,1270800.2217298157,473.0
2725182.6573291454,1270760.0264373373,463.2927799855711
2725182.765660189,1270768.2390410174,464.7027799855713
2725182.769070429,1270773.0845428843,464.7027799855712
2725182.8050584053,1270788.9520877958,471.0
2725182.8295188453,1270774.156084478,464.70277998557117
2725182.850208056,1270758.6695132756,463.29277998557114
2725182.853618296,1270763.5150151425,463.2927799855711
2725182.8859832864,1270747.5051187512,465.0
2725182.918099374,1270753.4608809801,466.0
2725182.950919401,1270809.96835569,475.0
2725182.958539101,1270766.882116956,464.7027799855713
2725182.9619493405,1270771.727618823,464.7027799855713
2725182.961976665,1270815.2200073677,476.0
2725182.969930781,1270764.5445865989,463.2927799855712
2725182.969930781,1270764.5445865989,464.7027799855712
2725183.0430869684,1270757.3125892142,463.29277998557114
2725183.046497207,1270762.158091081,463.2927799855711
2725183.1103427173,1270754.93308872,463.2927799855712
2725183.1457983665,1270743.9127068191,463.0
2725183.151418012,1270765.525192894,464.70277998557117
2725183.1548282513,1270770.3706947612,464.70277998557117
2725183.1763607347,1270745.30703047,464.0
2725183.23596588,1270755.9556651532,463.29277998557114
2725183.239376119,1270760.8011670196,463.2927799855711
2725183.2499819216,1270731.3229332548,461.0
2725183.2706288616,1270752.5388740585,466.0
2725183.300426501,1270738.3137165827,462.0
2725183.305803632,1270804.3028905897,474.0
2725183.3084434355,1270782.2229137698,470.0
2725183.3477071635,1270769.0137706997,464.7027799855713
2725183.431069889,1270794.5531140743,472.0
2725183.43225503,1270759.4442429582,463.2927799855711
2725183.4965322623,1270799.9080586436,473.0
2725183.511300138,1270776.906741141,469.0
2725183.5405860743,1270767.6568466383,464.7027799855713
2725183.5439963136,1270772.5023485054,464.70277998557117
2725183.579328023,1270814.8922157215,476.0
2725183.6045522336,1270730.7234022494,461.0
2725183.6072254167,1270809.570600395,475.0
2725183.612219961,1270788.4311375746,471.0
2725183.6137554087,1270773.566895076,464.70277998557117
2725183.6251339423,1270758.087318897,463.29277998557114
2725183.628544181,1270762.9328207637,463.2927799855712
2725183.629826228,1270747.02818781,465.0
2725183.733464986,1270766.299922577,464.7027799855713
2725183.7368752253,1270771.145424444,464.7027799855713
2725183.7541673444,1270763.955397197,463.2927799855712
2725183.7541673444,1270763.955397197,464.70277998557117
2725183.8180128536,1270756.7303948354,463.29277998557114
2725183.8214230924,1270761.5758967022,463.2927799855711
2725183.831379207,1270744.077044159,463.0
2725183.89457928,1270754.343899318,463.2927799855712
2725183.9263438974,1270764.942998515,464.70277998557117
2725183.9297541366,1270769.7885003823,464.70277998557117
2725183.9312667805,1270751.7883265598,466.0
2725183.933179766,1270745.3322875493,464.0
2725183.9709666893,1270738.5097236643,462.0
2725184.010891765,1270755.3734707742,463.29277998557114
2725184.014302004,1270760.2189726406,463.2927799855711
2725184.061735726,1270730.1961797473,461.0
2725184.0759292273,1270814.408578284,476.0
2725184.0917092087,1270803.9513784796,474.0
2725184.1226330483,1270768.4315763211,464.7027799855713
2725184.1683371235,1270781.701873902,470.0
2725184.207180916,1270758.8620485794,463.2927799855712
2725184.2119275755,1270776.0902263145,469.0
2725184.2142541287,1270799.349517846,473.0
2725184.2577412627,1270794.109967165,472.0
2725184.31551196,1270767.0746522595,464.7027799855713
2725184.3189221984,1270771.9201541266,464.70277998557117
2725184.319494516,1270809.2868167518,475.0
2725184.3547752886,1270787.814751451,471.0
2725184.397991972,1270772.9777056742,464.7027799855713
2725184.400059827,1270757.505124518,463.29277998557114
2725184.4034700664,1270762.3506263848,463.2927799855711
2725184.502241857,1270746.9469576795,465.0
2725184.5083908713,1270765.717728198,464.7027799855713
2725184.5104652774,1270729.6677347273,461.0
2725184.5118011106,1270770.5632300654,464.70277998557134
2725184.5206432175,1270744.2251337562,463.0
2725184.538403908,1270763.366207795,463.2927799855712
2725184.538403908,1270763.366207795,464.7027799855712
2725184.5441259183,1270750.9972482831,466.0
2725184.5929387384,1270756.1482004565,463.2927799855712
2725184.5963489776,1270760.9937023232,463.2927799855711
2725184.6207200065,1270728.3409350615,461.0
2725184.6233942565,1270725.556070084,461.0
2725184.632769591,1270813.976582826,476.0
2725184.6461206777,1270724.8576253434,461.0
2725184.659000059,1270738.5622957714,462.0
2725184.678810617,1270745.4470531,464.0
2725184.6788158435,1270753.7547099162,463.2927799855712
2725184.6829553004,1270726.2506140023,461.0
2725184.6863093683,1270729.0365452971,461.0
2725184.687967937,1270727.6451989496,461.0
2725184.7012697826,1270764.3608041364,464.7027799855713
2725184.704680022,1270769.2063060035,464.7027799855712
2725184.704815532,1270726.948330356,461.0
2725184.78581765,1270754.791276395,463.29277998557114
2725184.7892278894,1270759.636778262,463.29277998557114
2725184.845475138,1270803.5465252341,474.0
2725184.8975589336,1270767.849381942,464.7027799855713
2725184.9355278565,1270808.8423751693,475.0
2725184.9715625867,1270750.108457738,466.0
2725184.982106801,1270758.2798542008,463.2927799855712
2725184.998290245,1270781.1307852045,470.0
2725185.052550935,1270793.601709859,472.0
2725185.063620179,1270799.0012879195,473.0
2725185.090437845,1270766.4924578806,464.7027799855713
2725185.093848084,1270771.3379597475,464.7027799855712
2725185.174985713,1270756.9229301391,463.2927799855712
2725185.1763861845,1270775.6258614815,469.0
2725185.178395951,1270761.7684320058,463.29277998557114
2725185.182228535,1270772.3885162724,464.7027799855712
2725185.208246386,1270787.4110918897,471.0
2725185.2191989706,1270744.3009800094,463.0
2725185.2336094077,1270813.6035355204,476.0
2725185.2833167566,1270765.1355338192,464.7027799855713
2725185.286726996,1270769.981035686,464.7027799855713
2725185.322640471,1270762.7770183932,463.2927799855712
2725185.322640471,1270762.7770183932,464.7027799855712
2725185.344421196,1270738.4374637753,462.0
2725185.367864623,1270755.5660060777,463.2927799855711
2725185.3712748634,1270760.4115079443,463.2927799855711
2725185.381436525,1270746.8594473447,465.0
2725185.4337377734,1270745.428597398,464.0
2725185.460574697,1270808.3270023065,475.0
2725185.4630524074,1270753.1655205144,463.29277998557126
2725185.476195668,1270763.7786097575,464.7027799855712
2725185.479605907,1270768.624111625,464.7027799855713
2725185.5539900777,1270803.0657195554,474.0
2725185.5607435354,1270754.2090820163,463.2927799855712
2725185.5641537746,1270759.0545838831,463.2927799855712
2725185.672484819,1270767.2671875632,464.7027799855712
2725185.7117795916,1270749.4832169623,466.0
2725185.757032686,1270757.6976598215,463.2927799855711
2725185.848877248,1270798.5358923827,473.0
2725185.8527530776,1270813.2613295177,476.0
2725185.86536373,1270765.9102635018,464.7027799855712
2725185.86877397,1270770.7557653687,464.70277998557117
2725185.8703021947,1270744.0655432362,463.0
2725185.9281497253,1270786.7777418776,471.0
2725185.9320840295,1270793.2763100474,472.0
2725185.949911597,1270756.34073576,463.2927799855711
2725185.953321837,1270761.1862376272,463.29277998557114
2725185.9664650983,1270771.7993268706,464.7027799855713
2725185.9907932747,1270780.937484994,470.0
2725186.016867806,1270738.3531042538,462.0
2725186.032596535,1270775.2093463624,469.0
2725186.058242642,1270764.5533394401,464.7027799855713
2725186.0616528816,1270769.3988413073,464.7027799855713
2725186.1068770336,1270762.1878289913,463.2927799855712
2725186.1068770336,1270762.1878289913,464.7027799855712
2725186.1134495544,1270807.952627807,475.0
2725186.142790509,1270754.9838116989,463.2927799855711
2725186.146200748,1270759.8293135657,463.2927799855712
2725186.147053754,1270745.1920128274,464.0
2725186.2348823147,1270746.6157621795,465.0
2725186.2472889703,1270752.5763311125,463.2927799855712
2725186.2511215527,1270763.1964153785,464.70277998557117
2725186.2545317924,1270768.0419172458,464.70277998557117
2725186.312991697,1270802.6880837195,474.0
2725186.33566942,1270753.6268876372,463.29277998557114
2725186.3390796594,1270758.472389504,463.29277998557114
2725186.411681419,1270743.6144091794,463.0
2725186.4444594583,1270774.3237332627,469.0
2725186.4474107036,1270766.6849931844,464.7027799855712
2725186.4735638434,1270797.8888690367,473.0
2725186.485483476,1270812.9449278505,476.0
2725186.5135956914,1270807.3138814068,475.0
2725186.5319585707,1270757.1154654429,463.29277998557114
2725186.569570522,1270748.9809178263,466.0
2725186.6402896154,1270765.328069123,464.7027799855713
2725186.6436998546,1270770.1735709899,464.7027799855712
2725186.682458976,1270738.534336175,462.0
2725186.7000132347,1270786.2100214364,471.0
2725186.724837483,1270755.7585413815,463.2927799855712
2725186.728247722,1270760.604043248,463.2927799855712
2725186.750701661,1270771.2101374685,464.7027799855713
2725186.764256952,1270792.8283957574,472.0
2725186.8331685266,1270763.9711450613,464.7027799855712
2725186.836578766,1270768.8166469284,464.7027799855713
2725186.8479055576,1270744.9027102075,464.0
2725186.891113597,1270761.5986395893,464.70277998557117
2725186.891113597,1270761.5986395895,463.2927799855712
2725186.901164106,1270780.5515958895,470.0
2725186.917716394,1270754.40161732,463.29277998557114
2725186.9211266334,1270759.2471191867,463.29277998557114
2725186.9685290516,1270743.1892491155,463.0
2725186.9731219253,1270802.1457429074,474.0
2725187.0260474384,1270762.6142209999,464.7027799855712
2725187.0294576776,1270767.459722867,464.7027799855712
2725187.0315255336,1270751.9871417105,463.2927799855712
2725187.0423037023,1270746.2546748626,465.0
2725187.0592101812,1270812.54028477,476.0
2725187.110595306,1270753.0446932586,463.2927799855711
2725187.1140055447,1270757.8901951252,463.2927799855711
2725187.1372806616,1270739.0456846845,462.0
2725187.156764757,1270806.902034063,475.0
2725187.207718867,1270748.2463912838,466.0
2725187.2223365894,1270766.1027988056,464.7027799855713
2725187.2299272483,1270797.425741745,473.0
2725187.306884457,1270756.5332710638,463.29277998557114
2725187.3426711364,1270773.7420192107,469.0
2725187.4152155006,1270764.745874744,464.7027799855712
2725187.4186257394,1270769.591376611,464.70277998557117
2725187.499763368,1270755.1763470024,463.29277998557114
2725187.5031736074,1270760.0218488693,463.2927799855711
2725187.524743459,1270744.5593445217,464.0
2725187.5349382246,1270770.6209480667,464.7027799855712
2725187.5415779967,1270812.037800901,476.0
2725187.5468323547,1270742.7904799378,463.0
2725187.5638655927,1270792.3318940266,472.0
2725187.598745502,1270785.8916081786,471.0
2725187.6080944124,1270763.3889506825,464.70277998557134
2725187.6115046516,1270768.2344525496,464.7027799855713
2725187.6474531507,1270806.3206275795,475.0
2725187.6753501603,1270761.0094501874,463.2927799855712
2725187.6753501603,1270761.0094501874,464.7027799855712
2725187.69264228,1270753.8194229412,463.2927799855712
2725187.6960525187,1270758.6649248078,463.2927799855711
2725187.6990930624,1270801.69788564,474.0
2725187.736706736,1270739.308761495,462.0
2725187.7567438874,1270780.0028736826,470.0
2725187.800973323,1270762.032026621,464.7027799855712
2725187.804383563,1270766.8775284882,464.7027799855712
2725187.809702563,1270745.8091314952,465.0
2725187.8157620966,1270751.3979523086,463.29277998557114
2725187.8855211907,1270752.4624988795,463.29277998557114
2725187.88893143,1270757.3080007464,463.2927799855712
2725187.997262474,1270765.5206044265,464.7027799855712
2725188.0184167842,1270747.689076405,466.0
2725188.0818103417,1270755.9510766848,463.2927799855711
2725188.0872616926,1270797.1038915063,473.0
2725188.0960938716,1270742.3485713166,463.0
2725188.099522605,1270811.6403782829,476.0
2725188.147989125,1270744.1310411529,464.0
2725188.190141386,1270764.1636803653,464.7027799855713
2725188.1935516256,1270769.0091822322,464.7027799855713
2725188.2746892534,1270754.5941526238,463.2927799855712
2725188.278099492,1270759.4396544904,463.2927799855711
2725188.279395615,1270805.927265647,475.0
2725188.319174788,1270770.0317586646,464.7027799855712
2725188.334107456,1270791.7865021476,472.0
2725188.3524664287,1270739.5790290325,462.0
2725188.377608246,1270773.5141811722,469.0
2725188.3830202976,1270762.8067563036,464.7027799855713
2725188.386430537,1270767.6522581708,464.70277998557134
2725188.3928078534,1270801.233985459,474.0
2725188.4281976353,1270811.0585729922,476.0
2725188.4595867237,1270760.4202607856,463.2927799855712
2725188.4595867237,1270760.4202607856,464.7027799855712
2725188.4675681647,1270753.2372285624,463.2927799855712
2725188.470978404,1270758.0827304288,463.29277998557114
2725188.4821214974,1270785.5186672553,471.0
2725188.575899208,1270761.449832242,464.70277998557117
2725188.5793094477,1270766.295334109,464.70277998557117
2725188.59999866,1270750.8087629066,463.29277998557114
2725188.629728685,1270741.8881175183,463.0
2725188.6378954854,1270745.4885091253,465.0
2725188.6604470764,1270751.880304501,463.29277998557114
2725188.663104519,1270779.536737131,470.0
2725188.6638573157,1270756.7258063676,463.2927799855711
2725188.7502336404,1270743.670033762,464.0
2725188.77218836,1270764.9384100477,464.7027799855713
2725188.8567362265,1270755.3688823062,463.2927799855712
2725188.863150436,1270747.167006016,466.0
2725188.883211182,1270796.654464899,473.0
2725188.8842484723,1270810.5558905436,476.0
2725188.915908234,1270800.577897936,474.0
2725188.933444338,1270805.647078156,475.0
2725188.965067271,1270763.5814859862,464.7027799855713
2725188.9684775104,1270768.4269878534,464.7027799855712
2725189.037032283,1270739.563946464,462.0
2725189.049615138,1270754.0119582447,463.2927799855711
2725189.053025378,1270758.8574601114,463.2927799855711
2725189.103411351,1270769.4425692628,464.70277998557117
2725189.1579461824,1270762.2245619246,464.7027799855713
2725189.1590471216,1270772.8656547675,469.0
2725189.161356422,1270767.070063792,464.7027799855713
2725189.171047939,1270741.4371055525,463.0
2725189.186492276,1270791.37849166,472.0
2725189.24249405,1270752.6550341835,463.29277998557114
2725189.243823287,1270759.8310713838,463.2927799855712
2725189.243823287,1270759.8310713838,464.7027799855713
2725189.245904289,1270757.50053605,463.29277998557114
2725189.331229936,1270785.0830416041,471.0
2725189.331849437,1270744.949064,465.0
2725189.3508250937,1270760.867637863,464.70277998557117
2725189.354235333,1270765.7131397303,464.7027799855712
2725189.383484015,1270743.2530874484,464.0
2725189.384235223,1270750.219573505,463.2927799855712
2725189.407470258,1270810.1576352885,476.0
2725189.435372961,1270751.2981101216,463.2927799855711
2725189.4387832005,1270756.1436119888,463.29277998557114
2725189.4651322234,1270805.1014066255,475.0
2725189.5221323203,1270778.9919684136,470.0
2725189.5471142447,1270764.3562156688,464.7027799855713
2725189.5547625152,1270720.6166580701,461.0
2725189.562461201,1270800.0124397883,474.0
2725189.600371656,1270796.083728569,473.0
2725189.631662112,1270754.786687927,463.29277998557114
2725189.649430792,1270746.5530394535,466.0
2725189.685180028,1270809.5083859102,476.0
2725189.732739175,1270739.6166403499,462.0
2725189.739993156,1270762.9992916074,464.7027799855713
2725189.743164165,1270741.025738886,463.0
2725189.743403395,1270767.8447934743,464.70277998557117
2725189.824541024,1270753.4297638661,463.2927799855712
2725189.8279512627,1270758.2752657325,463.2927799855711
2725189.8876479147,1270768.853379861,464.7027799855712
2725189.932872068,1270761.642367546,464.7027799855713
2725189.9362823074,1270766.487869413,464.70277998557134
2725189.941971817,1270721.195110295,461.0
2725189.9797826083,1270742.7835060358,464.0
2725189.9987769043,1270790.8960248206,472.0
2725190.0174199347,1270752.0728398045,463.29277998557114
2725190.0208301744,1270756.9183416711,463.2927799855712
2725190.02805985,1270759.241881982,463.2927799855712
2725190.0280598504,1270759.241881982,464.7027799855713
2725190.0551412813,1270744.4348247524,465.0
2725190.0770124923,1270772.499010054,469.0
2725190.118531274,1270804.6986512265,475.0
2725190.1257509785,1270760.285443484,464.70277998557117
2725190.129161218,1270765.1309453514,464.7027799855712
2725190.145812126,1270784.5861232935,471.0
2725190.168471786,1270749.630384103,463.2927799855712
2725190.210298847,1270750.715915743,463.29277998557114
2725190.2137090857,1270755.56141761,463.29277998557114
2725190.2242083214,1270809.0704392046,476.0
2725190.292818922,1270721.799655144,461.0
2725190.3191319983,1270799.6185439266,474.0
2725190.32204013,1270763.77402129,464.7027799855712
2725190.323112797,1270740.6347172295,463.0
2725190.367008955,1270778.4215306966,470.0
2725190.3994146986,1270739.4098369265,462.0
2725190.4065879975,1270754.2044935485,463.2927799855711
2725190.41147191,1270795.6748768953,473.0
2725190.4955274127,1270746.0294405923,466.0
2725190.5149190417,1270762.4170972286,464.7027799855713
2725190.5183292814,1270767.2625990955,464.7027799855712
2725190.539690267,1270742.273702322,464.0
2725190.5994669087,1270752.847569487,463.2927799855711
2725190.602877148,1270757.6930713537,463.2927799855711
2725190.6243764795,1270722.4129719904,461.0
2725190.671884477,1270768.2641904592,464.7027799855712
2725190.6866923305,1270804.1872149433,475.0
2725190.707797953,1270761.060173167,464.7027799855713
2725190.711208192,1270765.9056750343,464.7027799855713
2725190.7426168756,1270808.5898885843,476.0
2725190.7773711644,1270743.9181362542,465.0
2725190.7923458205,1270751.4906454256,463.29277998557114
2725190.7957560597,1270756.3361472923,463.29277998557114
2725190.8122964134,1270758.65269258,463.2927799855712
2725190.8122964134,1270758.65269258,464.7027799855712
2725190.826258732,1270790.439887255,472.0
2725190.8486355348,1270719.223677818,460.0
2725190.8547508935,1270740.172431639,463.0
2725190.8909295276,1270814.8859460356,477.0
2725190.9006768637,1270759.7032491053,464.70277998557117
2725190.904087104,1270764.5487509726,464.7027799855713
2725190.952708349,1270749.041194701,463.2927799855712
2725190.9852247317,1270750.1337213642,463.29277998557114
2725190.9886349714,1270754.979223231,463.29277998557114
2725190.993135997,1270739.1069023353,462.0
2725191.013123626,1270784.1868205927,471.0
2725191.077505146,1270741.7452694045,464.0
2725191.0798822283,1270772.257829715,469.0
2725191.0923713846,1270799.2400847361,474.0
2725191.096966015,1270763.1918269112,464.7027799855713
2725191.1815138822,1270753.6222991694,463.29277998557114
2725191.2233700734,1270777.8882419644,470.0
2725191.2521339143,1270722.6471514383,461.0
2725191.2593422025,1270795.3210401211,473.0
2725191.2624411336,1270745.3882740785,466.0
2725191.2898449264,1270761.8349028495,464.7027799855713
2725191.293255166,1270766.6804047166,464.7027799855713
2725191.311063036,1270803.7407974275,475.0
2725191.3546064235,1270808.2353357056,476.0
2725191.368525779,1270739.690301559,463.0
2725191.374392794,1270752.265375108,463.2927799855712
2725191.377803033,1270757.1108769749,463.2927799855711
2725191.399381281,1270719.1836090714,460.0
2725191.4299241332,1270814.4634116148,477.0
2725191.4346648804,1270743.3210895588,465.0
2725191.4561210405,1270767.675001057,464.7027799855712
2725191.482723838,1270760.4779787883,464.7027799855713
2725191.4861340774,1270765.3234806552,464.7027799855713
2725191.5120320534,1270738.6374115003,462.0
2725191.5672717053,1270750.9084510466,463.2927799855711
2725191.5706819445,1270755.7539529135,463.29277998557114
2725191.5965329763,1270758.063503178,463.2927799855712
2725191.5965329763,1270758.063503178,464.7027799855713
2725191.6310120407,1270789.944280659,472.0
2725191.675602749,1270759.1210547262,464.70277998557117
2725191.6790129887,1270763.9665565938,464.7027799855712
2725191.736944913,1270748.4520052993,463.2927799855712
2725191.749886356,1270741.3970234082,464.0
2725191.7601506175,1270749.5515269856,463.2927799855712
2725191.763560856,1270754.3970288518,463.29277998557114
2725191.8049038877,1270783.6751958937,471.0
2725191.853004561,1270813.9252844783,477.0
2725191.8718919004,1270762.609632532,464.7027799855713
2725191.8800462293,1270798.893092543,474.0
2725191.8945935704,1270718.9596874814,460.0
2725191.9170834213,1270739.2482970892,463.0
2725191.926732142,1270722.8228332433,461.0
2725191.9338929653,1270777.1700679215,470.0
2725191.9564397675,1270753.0401047908,463.2927799855712
2725191.9802688835,1270807.9244608628,476.0
2725191.9982785266,1270803.3955773998,475.0
2725192.0322132744,1270771.773962515,469.0
2725192.064770812,1270761.2527084707,464.7027799855713
2725192.0675160456,1270738.2128617861,462.0
2725192.068181051,1270766.0982103376,464.70277998557117
2725192.073757056,1270744.8181508884,466.0
2725192.1162370215,1270794.9916307796,473.0
2725192.149318679,1270751.6831807292,463.29277998557114
2725192.1527289185,1270756.528682596,463.29277998557114
2725192.1763781738,1270742.8357791994,465.0
2725192.240357604,1270767.0858116553,464.70277998557117
2725192.25182194,1270813.3680054666,477.0
2725192.2576497234,1270759.8957844093,464.7027799855713
2725192.2610599627,1270764.7412862764,464.7027799855713
2725192.316325781,1270740.8953609883,464.0
2725192.342197591,1270750.3262566677,463.29277998557114
2725192.3456078297,1270755.1717585344,463.2927799855711
2725192.3807695396,1270757.474313776,464.70277998557117
2725192.3807695396,1270757.4743137762,463.2927799855712
2725192.448549886,1270718.977384129,460.0
2725192.450528634,1270758.5388603474,464.70277998557117
2725192.453938874,1270763.3843622147,464.7027799855712
2725192.481607168,1270789.5338283218,472.0
2725192.4881137153,1270738.8350519864,463.0
2725192.521181476,1270747.8628158974,463.2927799855712
2725192.5350765027,1270748.9693326063,463.29277998557114
2725192.5384867415,1270753.8148344732,463.29277998557114
2725192.5774004753,1270802.9026937108,475.0
2725192.614075847,1270798.444826601,474.0
2725192.6145598846,1270807.6285555724,476.0
2725192.6158222947,1270722.7966795634,461.0
2725192.644449131,1270776.4448996284,470.0
2725192.644454068,1270783.2041567846,471.0
2725192.6468177857,1270762.0274381533,464.7027799855713
2725192.68368464,1270737.8908137996,462.0
2725192.7313656528,1270752.4579104118,463.2927799855712
2725192.735699749,1270718.4906756259,460.0
2725192.8079496697,1270744.146131368,466.0
2725192.839696697,1270760.6705140918,464.7027799855713
2725192.843106936,1270765.516015959,464.7027799855712
2725192.8812115015,1270742.2959002133,465.0
2725192.8839703645,1270813.1003050385,477.0
2725192.9228433445,1270794.5501601535,473.0
2725192.924244564,1270751.1009863503,463.29277998557114
2725192.9276548037,1270755.9464882172,463.2927799855711
2725192.9289486697,1270740.4556090843,464.0
2725192.9926659605,1270771.2952827872,469.0
2725193.0245941672,1270766.4966222534,464.7027799855712
2725193.032575608,1270759.3135900302,464.7027799855712
2725193.0359469536,1270738.395001746,463.0
2725193.035985848,1270764.1590918973,464.7027799855713
2725193.1171234758,1270749.7440622891,463.29277998557114
2725193.1205337155,1270754.5895641558,463.2927799855712
2725193.132667011,1270737.3617329088,462.0
2725193.165006103,1270756.8851243742,463.2927799855712
2725193.165006103,1270756.8851243742,464.70277998557117
2725193.16586505,1270722.3887413442,461.0
2725193.1983231395,1270718.135205727,460.0
2725193.202399103,1270734.6243096266,462.0
2725193.2190636606,1270802.4920631782,475.0
2725193.2254545195,1270757.9566659685,464.7027799855712
2725193.228864759,1270762.8021678359,464.7027799855712
2725193.241428597,1270735.3069886027,462.0
2725193.2484782995,1270788.9957401168,472.0
2725193.2515436797,1270807.3230223088,476.0
2725193.296453001,1270782.5014272192,471.0
2725193.305418039,1270747.2736264954,463.2927799855712
2725193.3100023875,1270748.3871382277,463.29277998557114
2725193.311262788,1270733.9332413203,462.0
2725193.3112949426,1270736.7022718352,462.0
2725193.3134126263,1270753.2326400944,463.2927799855711
2725193.3229723456,1270736.0018718718,462.0
2725193.410197172,1270812.6799986204,477.0
2725193.4217436705,1270761.4452437744,464.7027799855713
2725193.4351646546,1270798.2188782375,474.0
2725193.43871394,1270733.2444379653,462.0
2725193.4610960437,1270775.8379325364,470.0
2725193.481465921,1270717.0303592253,460.0
2725193.4956890577,1270717.642039564,460.0
2725193.506291538,1270751.8757160332,463.2927799855712
2725193.5182623863,1270739.9856331465,464.0
2725193.554376943,1270737.9212590577,463.0
2725193.556073677,1270741.71945231,465.0
2725193.6146225818,1270760.0883197128,464.7027799855712
2725193.615254716,1270743.5679615,466.0
2725193.618032821,1270764.93382158,464.70277998557117
2725193.6417240514,1270801.855497556,475.0
2725193.6991704493,1270750.5187919715,463.29277998557114
2725193.7002974395,1270794.0594428643,473.0
2725193.702580689,1270755.3642938384,463.29277998557114
2725193.7419428406,1270732.659238762,462.0
2725193.7498194133,1270722.0062522336,461.0
2725193.807501494,1270758.7313956516,464.7027799855713
2725193.8088307306,1270765.9074328514,464.7027799855713
2725193.810911733,1270763.5768975187,464.70277998557134
2725193.8760439693,1270748.033171679,463.2927799855712
2725193.8796544475,1270807.0088078687,476.0
2725193.8803781983,1270770.6919691118,469.0
2725193.883965776,1270812.1981645168,477.0
2725193.892049361,1270749.16186791,463.29277998557114
2725193.8954596,1270754.007369777,463.2927799855711
2725193.949242666,1270756.2959349726,464.7027799855713
2725193.9492426664,1270756.2959349724,463.2927799855712
2725193.962408283,1270781.813501664,471.0
2725194.0003804048,1270757.3744715897,464.7027799855712
2725194.003790644,1270762.2199734568,464.7027799855712
2725194.0604898627,1270788.5119854405,472.0
2725194.088338512,1270752.6504457153,463.29277998557114
2725194.0930752642,1270739.4980959608,464.0
2725194.1276792693,1270722.342732831,461.0
2725194.1351573127,1270737.52302493,463.0
2725194.1428876156,1270797.750228565,474.0
2725194.1966695557,1270760.8630493954,464.7027799855712
2725194.2094434127,1270741.1178673832,465.0
2725194.2473903354,1270732.1757197527,462.0
