x,y,z
2725180.638662726,1270783.6102812607,467.2088710591499
2725180.650467687,1270778.371730953,469.0
2725180.6544547793,1270770.7787652428,464.5901786509085
2725180.704586763,1270756.437760265,463.18017865090854
2725180.728256436,1270737.4972435655,462.0
2725180.7468891577,1270744.8124791316,463.0
2725180.748446246,1270761.9128113654,463.1801786509085
2725180.7923232606,1270767.3878511586,464.59017865090846
2725180.8361827442,1270772.8629022592,464.59017865090857
2725180.836370458,1270784.5174193282,467.2088710591498
2725180.858853109,1270800.608255119,473.0
2725180.8863147283,1270758.5218972815,463.18017865090854
2725180.930174211,1270763.996948382,463.18017865090854
2725180.9649830237,1270787.802564804,467.2088710591499
2725180.9704119475,1270795.9507555754,472.0
2725180.974051226,1270769.471988175,464.5901786509085
2725181.0304233464,1270786.6376653775,467.2088710591498
2725181.042329574,1270731.9675645763,461.0
2725181.0425136667,1270805.4671640738,474.0
2725181.0680426923,1270760.606034298,463.18017865090854
2725181.0848411936,1270811.3122181664,475.0
2725181.111919707,1270766.0810740911,464.59017865090857
2725181.154212431,1270789.9453473059,471.0
2725181.15577919,1270771.5561251913,464.59017865090857
2725181.158460481,1270744.2485946277,463.0
2725181.1850706236,1270746.3490380053,464.0
2725181.200251205,1270816.3933678947,476.0
2725181.205911174,1270757.2151202138,463.1801786509086
2725181.2497706567,1270762.6901713142,463.1801786509085
2725181.293647671,1270768.165211107,464.5901786509085
2725181.294474754,1270737.8819427579,462.0
2725181.337507155,1270773.6402622077,464.5901786509085
2725181.3477296024,1270785.3103351574,467.2088710591498
2725181.376386992,1270748.2839757574,465.0
2725181.387639138,1270759.2992572302,463.1801786509085
2725181.3920912547,1270754.741510326,466.0
2725181.431498621,1270764.7743083306,463.18017865090854
2725181.431516153,1270764.7742970232,464.59017865090857
2725181.466311357,1270788.5799359477,467.2088710591499
2725181.475375636,1270770.2493481238,464.5901786509085
2725181.478159244,1270783.0688817769,467.2088710591499
2725181.5255076196,1270755.908343146,463.18017865090854
2725181.541782491,1270787.430581207,467.2088710591498
2725181.569367103,1270761.3833942465,463.18017865090854
2725181.584106009,1270732.3116866157,461.0
2725181.5912021454,1270777.8478437543,469.0
2725181.6132441172,1270766.8584340396,464.5901786509085
2725181.6571036004,1270772.3334851402,464.59017865090857
2725181.665035858,1270783.9830049376,467.2088710591499
2725181.7072355845,1270757.9924801625,463.18017865090854
2725181.74328091,1270810.9152109064,475.0
2725181.749893486,1270804.9794091072,474.0
2725181.7510950677,1270763.467531263,463.18017865090854
2725181.7644799436,1270800.4543184726,473.0
2725181.764626515,1270795.4390214602,472.0
2725181.782803004,1270815.9936750121,476.0
2725181.7949720817,1270768.942571056,464.5901786509085
2725181.8183232676,1270744.039692093,463.0
2725181.8424802218,1270745.9734175596,464.0
2725181.859088747,1270786.103250987,467.2088710591498
2725181.888963549,1270760.076617179,463.18017865090854
2725181.9328405634,1270765.551656972,464.59017865090857
2725181.96763969,1270789.3573070916,467.2088710591499
2725181.9767000466,1270771.0267080725,464.5901786509085
2725181.977434097,1270737.9125693138,462.0
2725182.02683203,1270756.685703095,463.1801786509086
2725182.053141635,1270788.2234970366,467.2088710591499
2725182.0706915134,1270762.1607541952,463.1801786509085
2725182.0795629304,1270732.0146119152,461.0
2725182.1145685283,1270767.6357939884,464.5901786509085
2725182.158428011,1270773.1108450887,464.59017865090857
2725182.164970339,1270747.9865093029,465.0
2725182.172294431,1270754.1193963203,466.0
2725182.176395002,1270784.775920767,467.2088710591498
2725182.2085599946,1270758.7698401113,463.1801786509085
2725182.252419478,1270764.2448912114,463.1801786509085
2725182.252437009,1270764.2448799042,464.5901786509085
2725182.2880247273,1270820.236991999,477.0
2725182.296296492,1270769.7199310048,464.5901786509085
2725182.3176557617,1270782.527482293,467.2088710591499
2725182.346428476,1270755.3789260269,463.1801786509085
2725182.3506967993,1270810.4463910898,475.0
2725182.370447891,1270786.8961668168,467.2088710591498
2725182.3902879595,1270760.8539771275,463.1801786509085
2725182.393310018,1270815.6381186421,476.0
2725182.434164974,1270766.3290169206,464.59017865090857
2725182.45108982,1270743.8022452488,463.0
2725182.468968023,1270790.1346782353,467.2088710591499
2725182.4780244576,1270771.804068021,464.59017865090857
2725182.493043544,1270745.5924077062,464.0
2725182.493701258,1270783.448590547,467.2088710591498
2725182.5079310136,1270804.5787107702,474.0
2725182.5281564407,1270757.4630630433,463.18017865090854
2725182.56450078,1270789.0164128663,467.2088710591499
2725182.5720159244,1270762.938114144,463.1801786509086
2725182.5850674855,1270794.9694988201,472.0
2725182.5856430847,1270777.4474015543,469.0
2725182.6120342147,1270731.5716371438,461.0
2725182.6158929383,1270768.413153937,464.5901786509085
2725182.620478532,1270738.18999086,462.0
2725182.635385383,1270800.2217298157,473.0
2725182.6877541463,1270785.5688365966,467.2088710591497
2725182.709884405,1270759.5472000598,463.1801786509086
2725182.75376142,1270765.022239853,464.59017865090857
2725182.797620903,1270770.4972909533,464.59017865090846
2725182.847752887,1270756.1562859758,463.1801786509086
2725182.881807035,1270787.6890826463,467.2088710591499
2725182.8859832864,1270747.5051187512,465.0
2725182.8916123696,1270761.6313370762,463.18017865090854
2725182.918099374,1270753.4608809801,466.0
2725182.9354893845,1270767.1063768694,464.59017865090857
2725182.950919401,1270809.96835569,475.0
2725182.961976665,1270815.2200073677,476.0
2725182.9702963564,1270790.9120493792,467.2088710591499
2725182.9702963564,1270790.9120493792,468.6188710591499
2725182.9793488677,1270772.5814279697,464.5901786509085
2725183.005060402,1270784.2415063768,467.2088710591498
2725183.0294808513,1270758.240422992,463.1801786509086
2725183.073340334,1270763.7154740926,463.18017865090854
2725183.0733578657,1270763.7154627852,464.5901786509085
2725183.075859924,1270789.8093286958,467.2088710591499
2725183.117217349,1270769.1905138856,464.5901786509085
2725183.1457983665,1270743.9127068191,463.0
2725183.1571522793,1270781.9860828093,467.2088710591498
2725183.1673493325,1270754.8495089079,463.18017865090854
2725183.1763607347,1270745.30703047,464.0
2725183.1991132908,1270786.3617524263,467.2088710591498
2725183.2112088157,1270760.3245600085,463.1801786509085
2725183.2499819216,1270731.3229332548,461.0
2725183.25508583,1270765.7995998014,464.59017865090846
2725183.2706288616,1270752.5388740585,466.0
2725183.298945314,1270771.274650902,464.59017865090857
2725183.300426501,1270738.3137165827,462.0
2725183.305803632,1270804.3028905897,474.0
2725183.3223666577,1270782.9141761567,467.2088710591498
2725183.349077297,1270756.9336459243,463.1801786509085
2725183.3929367806,1270762.408697025,463.1801786509086
2725183.3931661793,1270788.4819984757,467.2088710591498
2725183.431069889,1270794.5531140743,472.0
2725183.436813795,1270767.8837368179,464.59017865090857
2725183.4716246896,1270791.6894205231,468.6188710591499
2725183.4965322623,1270799.9080586436,473.0
2725183.511300138,1270776.906741141,469.0
2725183.5164195467,1270785.0344222062,467.2088710591498
2725183.530805262,1270759.0177829408,463.18017865090854
2725183.5746822767,1270764.4928227342,464.5901786509086
2725183.579328023,1270814.8922157215,476.0
2725183.6045522336,1270730.7234022494,461.0
2725183.6072254167,1270809.570600395,475.0
2725183.6185417594,1270769.9678738343,464.5901786509085
2725183.629826228,1270747.02818781,465.0
2725183.668673743,1270755.6268688568,463.18017865090854
2725183.710472435,1270787.1546682557,467.2088710591498
2725183.7125332262,1270761.1019199572,463.18017865090854
2725183.75641024,1270766.5769597501,464.59017865090846
2725183.800269724,1270772.0520108505,464.5901786509085
2725183.809792874,1270790.3706498954,467.2088710591499
2725183.809792874,1270790.3706498954,468.6188710591499
2725183.831379207,1270744.077044159,463.0
2725183.833725802,1270783.7070919862,467.2088710591497
2725183.8504017075,1270757.711005873,463.1801786509085
2725183.8942611907,1270763.1860569736,463.18017865090854
2725183.894278722,1270763.1860456662,464.5901786509085
2725183.9045253233,1270789.2749143054,467.2088710591498
2725183.9312667805,1270751.7883265598,466.0
2725183.933179766,1270745.3322875493,464.0
2725183.9381382056,1270768.6610967666,464.59017865090857
2725183.9709666893,1270738.5097236643,462.0
2725183.9729530225,1270792.466791667,468.6188710591499
2725183.9882701887,1270754.320091789,463.1801786509085
2725183.9966487973,1270781.4446833255,467.2088710591499
2725184.018331724,1270791.2708028702,468.6188710591499
2725184.0277786907,1270785.8273380357,467.2088710591498
2725184.0321296724,1270759.7951428895,463.1801786509086
2725184.061735726,1270730.1961797473,461.0
2725184.0759292273,1270814.408578284,476.0
2725184.076006687,1270765.2701826824,464.5901786509085
2725184.0917092087,1270803.9513784796,474.0
2725184.1198661705,1270770.745233783,464.59017865090857
2725184.151032058,1270782.3797617662,467.2088710591499
2725184.1699981536,1270756.404228805,463.1801786509086
2725184.2119275755,1270776.0902263145,469.0
2725184.2138576373,1270761.879279906,463.1801786509086
2725184.2142541287,1270799.349517846,473.0
2725184.221831579,1270787.9475840854,467.2088710591499
2725184.257734651,1270767.3543196986,464.5901786509085
2725184.319494516,1270809.2868167518,475.0
2725184.345084946,1270784.5000078157,467.2088710591497
2725184.3517261175,1270758.4883658215,463.1801786509085
2725184.395603133,1270763.9634056147,464.59017865090857
2725184.4394626166,1270769.4384567156,464.59017865090857
2725184.474281356,1270793.244162811,468.6188710591499
2725184.4895945997,1270755.0974517376,463.18017865090854
2725184.502241857,1270746.9469576795,465.0
2725184.5104652774,1270729.6677347273,461.0
2725184.5206432175,1270744.2251337562,463.0
2725184.529690868,1270792.0637186996,468.61887105914985
2725184.533454083,1270760.572502838,463.1801786509085
2725184.5391378347,1270786.6202538654,467.2088710591498
2725184.5441259183,1270750.9972482831,466.0
2725184.5773310973,1270766.0475426312,464.5901786509085
2725184.6207200065,1270728.3409350615,461.0
2725184.6211905805,1270771.5225937315,464.5901786509085
2725184.6233942565,1270725.556070084,461.0
2725184.632769591,1270813.976582826,476.0
2725184.6461206777,1270724.8576253434,461.0
2725184.649289392,1270789.8292504114,467.2088710591499
2725184.649289392,1270789.8292504114,468.6188710591499
2725184.659000059,1270738.5622957714,462.0
2725184.6623912025,1270783.1726775959,467.2088710591499
2725184.671322564,1270757.181588754,463.18017865090854
2725184.678810617,1270745.4470531,464.0
2725184.6829553004,1270726.2506140023,461.0
2725184.6863093683,1270729.0365452971,461.0
2725184.687967937,1270727.6451989496,461.0
2725184.704815532,1270726.948330356,461.0
2725184.7151820473,1270762.6566398544,463.18017865090854
2725184.7151995786,1270762.6566285472,464.5901786509085
2725184.7331907237,1270788.740499915,467.2088710591499
2725184.7590590618,1270768.1316796474,464.59017865090846
2725184.8091910454,1270753.79067467,463.18017865090854
2725184.8361453153,1270780.9032838417,467.2088710591499
2725184.845475138,1270803.5465252341,474.0
2725184.8469971237,1270790.7363884796,468.6188710591499
2725184.8530505286,1270759.2657257703,463.1801786509085
2725184.8564440906,1270785.292923645,467.2088710591498
2725184.896927543,1270764.7407655634,464.5901786509085
2725184.9355278565,1270808.8423751693,475.0
2725184.9407870267,1270770.215816664,464.5901786509086
2725184.9715625867,1270750.108457738,466.0
2725184.975609689,1270794.021533955,468.6188710591499
2725184.9796974575,1270781.845347376,467.2088710591499
2725184.99091901,1270755.874811686,463.1801786509085
2725185.034778494,1270761.349862787,463.1801786509086
2725185.041050012,1270792.856634529,468.6188710591499
2725185.050496979,1270787.4131696948,467.2088710591499
2725185.063620179,1270799.0012879195,473.0
2725185.0786555083,1270766.82490258,464.5901786509085
2725185.172646975,1270757.9589487026,463.1801786509086
2725185.1737503465,1270783.9655934256,467.2088710591498
2725185.1763861845,1270775.6258614815,469.0
2725185.2165239896,1270763.4339884957,464.59017865090857
2725185.2191989706,1270744.3009800094,463.0
2725185.2336094077,1270813.6035355204,476.0
2725185.2603834723,1270768.909039596,464.59017865090846
2725185.310515457,1270754.5680346186,463.18017865090854
2725185.344421196,1270738.4374637753,462.0
2725185.354374939,1270760.0430857188,463.1801786509085
2725185.358356268,1270791.5293043093,468.61887105914997
2725185.3678032346,1270786.085839475,467.2088710591498
2725185.381436525,1270746.8594473447,465.0
2725185.3982519535,1270765.5181255122,464.5901786509085
2725185.4337377734,1270745.428597398,464.0
2725185.442111437,1270770.9931766125,464.59017865090857
2725185.460574697,1270808.3270023065,475.0
2725185.4769380223,1270794.7989050988,468.6188710591499
2725185.48878591,1270789.2878509278,467.2088710591499
2725185.48878591,1270789.2878509278,468.6188710591499
2725185.4910566024,1270782.6382632055,467.2088710591498
2725185.4922434203,1270756.6521716348,463.1801786509085
2725185.536102904,1270762.1272227354,463.18017865090854
2725185.536120435,1270762.127211428,464.5901786509085
2725185.552409156,1270793.6495503588,468.61887105914985
2725185.5539900777,1270803.0657195554,474.0
2725185.5618561236,1270788.2060855245,467.2088710591498
2725185.579979919,1270767.6022625286,464.5901786509085
2725185.630111902,1270753.261257551,463.18017865090854
2725185.673971385,1270758.7363086513,463.18017865090854
2725185.675641833,1270780.3618843579,467.2088710591499
2725185.675662524,1270790.201974089,468.61887105914997
2725185.6851094905,1270784.758509255,467.20887105914994
2725185.7117795916,1270749.4832169623,466.0
2725185.7178483997,1270764.2113484445,464.59017865090846
2725185.7617078833,1270769.6863995448,464.59017865090857
2725185.8083628584,1270781.3109329857,467.2088710591499
2725185.811839867,1270755.3453945671,463.18017865090854
2725185.848877248,1270798.5358923827,473.0
2725185.8527530776,1270813.2613295177,476.0
2725185.85569935,1270760.8204456677,463.1801786509086
2725185.8697154126,1270792.3222201387,468.6188710591499
2725185.8703021947,1270744.0655432362,463.0
2725185.879162379,1270786.8787553045,467.2088710591498
2725185.899576364,1270766.295485461,464.5901786509085
2725185.9782663556,1270795.5762762425,468.6188710591499
2725185.9935678313,1270757.4295315836,463.1801786509085
2725186.0024157465,1270783.431179035,467.2088710591498
2725186.016867806,1270738.3531042538,462.0
2725186.032596535,1270775.2093463624,469.0
2725186.0374448462,1270762.904571377,464.5901786509086
2725186.0637683,1270794.4424661882,468.61887105914985
2725186.081304329,1270768.379622477,464.5901786509085
2725186.1134495544,1270807.952627807,475.0
2725186.1314363135,1270754.0386174996,463.1801786509086
2725186.147053754,1270745.1920128274,464.0
2725186.1752957962,1270759.5136686,463.1801786509086
2725186.187021668,1270790.9948899187,468.61887105914985
2725186.196468635,1270785.5514250847,467.2088710591499
2725186.21917281,1270764.9887083932,464.5901786509085
2725186.2348823147,1270746.6157621795,465.0
2725186.2630322934,1270770.4637594935,464.5901786509085
2725186.312991697,1270802.6880837195,474.0
2725186.313164277,1270756.1227545158,463.1801786509085
2725186.3197220024,1270782.103848815,467.2088710591498
2725186.3282824275,1270788.746451444,467.20887105914994
2725186.3282824275,1270788.746451444,468.6188710591499
2725186.35702376,1270761.5978056162,463.1801786509085
2725186.357041292,1270761.597794309,464.59017865090857
2725186.3810745566,1270793.1151359684,468.6188710591499
2725186.390521523,1270787.671671134,467.20887105914977
2725186.4009007746,1270767.0728454094,464.5901786509085
2725186.411681419,1270743.6144091794,463.0
2725186.4444594583,1270774.3237332627,469.0
2725186.4510327587,1270752.7318404317,463.1801786509085
2725186.479594689,1270796.3536473864,468.6188710591499
2725186.485483476,1270812.9449278505,476.0
2725186.4948922414,1270758.2068915323,463.1801786509085
2725186.504327924,1270789.6675596987,468.6188710591499
2725186.5135956914,1270807.3138814068,475.0
2725186.5137748905,1270784.2240948647,467.20887105914994
2725186.5151383504,1270779.8204848738,467.2088710591498
2725186.5387692563,1270763.6819313255,464.5901786509085
2725186.569570522,1270748.9809178263,466.0
2725186.5751274447,1270795.2353820177,468.61887105914985
2725186.5826287405,1270769.156982426,464.5901786509086
2725186.6327607236,1270754.8159774484,463.18017865090854
2725186.637028258,1270780.7765185954,467.20887105914994
2725186.676620207,1270760.2910285487,463.1801786509085
2725186.682458976,1270738.534336175,462.0
2725186.6983808125,1270791.7878057484,468.6188710591499
2725186.7078277795,1270786.3443409142,467.2088710591499
2725186.7204972208,1270765.766068342,464.59017865090857
2725186.8144886876,1270756.9001144646,463.18017865090854
2725186.8310811464,1270782.8967646447,467.2088710591498
2725186.8479055576,1270744.9027102075,464.0
2725186.858365703,1270762.3751542578,464.59017865090857
2725186.8924337006,1270793.908051798,468.6188710591499
2725186.902225185,1270767.8502053581,464.59017865090846
2725186.9523571692,1270753.5092003804,463.1801786509086
2725186.9685290516,1270743.1892491155,463.0
2725186.9731219253,1270802.1457429074,474.0
2725186.980923022,1270797.1310185303,468.6188710591499
2725186.996216652,1270758.984251481,463.1801786509085
2725187.015687068,1270790.4604755284,468.61887105914997
2725187.025134035,1270785.0170106944,467.20887105914994
2725187.040093667,1270764.4592912742,464.59017865090857
2725187.0423037023,1270746.2546748626,465.0
2725187.0592101812,1270812.54028477,476.0
2725187.0839531505,1270769.9343423746,464.5901786509085
2725187.0864865887,1270796.0282978476,468.6188710591499
2725187.1340851337,1270755.5933373969,463.1801786509086
2725187.1372806616,1270739.0456846845,462.0
2725187.1483874023,1270781.5694344246,467.2088710591499
2725187.156764757,1270806.902034063,475.0
2725187.167778945,1270788.20505196,468.6188710591499
2725187.1677789455,1270788.2050519602,467.2088710591499
2725187.177944617,1270761.0683884975,463.18017865090854
2725187.1779621486,1270761.06837719,464.59017865090857
2725187.207718867,1270748.2463912838,466.0
2725187.2097399565,1270792.5807215779,468.6188710591499
2725187.2191869235,1270787.1372567439,467.2088710591499
2725187.2218216313,1270766.5434282902,464.5901786509085
2725187.2719536154,1270752.2024233127,463.18017865090854
2725187.3158130986,1270757.6774744133,463.18017865090854
2725187.3329933234,1270789.1331453084,468.6188710591499
2725187.3424402904,1270783.689680474,467.2088710591498
2725187.3426711364,1270773.7420192107,469.0
2725187.3546348684,1270779.27908539,467.2088710591499
2725187.359690113,1270763.1525142062,464.59017865090857
2725187.403549596,1270768.6275653068,464.59017865090857
2725187.4037928446,1270794.7009676276,468.6188710591499
2725187.45368158,1270754.2865603291,463.1801786509085
2725187.4656936578,1270780.2421042046,467.2088710591499
2725187.497541063,1270759.7616114297,463.18017865090854
2725187.524743459,1270744.5593445217,464.0
2725187.527046212,1270791.2533913578,468.6188710591499
2725187.5364931794,1270785.8099265238,467.2088710591499
2725187.5414180774,1270765.236651223,464.59017865090846
2725187.5415779967,1270812.037800901,476.0
2725187.5468323547,1270742.7904799378,463.0
2725187.635409544,1270756.3706973454,463.18017865090854
2725187.6474531507,1270806.3206275795,475.0
2725187.6597465463,1270782.3623502543,467.2088710591498
2725187.679286559,1270761.8457371388,464.59017865090857
2725187.6990930624,1270801.69788564,474.0
2725187.7210991005,1270793.3736374073,468.6188710591499
2725187.723146042,1270767.3207882391,464.5901786509085
2725187.736706736,1270739.308761495,462.0
2725187.7732780264,1270752.9797832617,463.1801786509086
2725187.809702563,1270745.8091314952,465.0
2725187.8171375087,1270758.4548343618,463.18017865090854
2725187.82041954,1270796.5896190465,468.6188710591499
2725187.844352468,1270789.926061138,468.6188710591499
2725187.853799435,1270784.4825963038,467.20887105914994
2725187.8610145235,1270763.9298741552,464.5901786509085
2725187.9048740063,1270769.4049252556,464.5901786509085
2725187.915151989,1270795.493883457,468.6188710591499
2725187.9550059903,1270755.0639202776,463.1801786509085
2725187.977052802,1270781.035020034,467.2088710591498
2725187.998865473,1270760.538971378,463.1801786509085
2725187.9988830048,1270760.538960071,464.59017865090857
2725188.007275463,1270787.6636524762,468.6188710591499
2725188.007275463,1270787.6636524764,467.2088710591499
2725188.0184167842,1270747.689076405,466.0
2725188.0384053565,1270792.0463071875,468.6188710591499
2725188.042742488,1270766.0140111716,464.59017865090857
2725188.0478523234,1270786.6028423533,467.2088710591499
2725188.0928744716,1270751.6730061937,463.1801786509085
2725188.0960938716,1270742.3485713166,463.0
2725188.099522605,1270811.6403782829,476.0
2725188.1367339552,1270757.1480572943,463.18017865090854
2725188.147989125,1270744.1310411529,464.0
2725188.161658724,1270788.5987309178,468.6188710591499
2725188.1711056908,1270783.1552660838,467.20887105914994
2725188.1806109697,1270762.6230970873,464.59017865090857
2725188.194131386,1270778.7376859062,467.20887105914994
2725188.224470453,1270768.0981481876,464.59017865090857
2725188.2324582445,1270794.166553237,468.61887105914985
2725188.2746024365,1270753.7571432102,463.18017865090854
2725188.279395615,1270805.927265647,475.0
2725188.2943590577,1270779.7076898143,467.2088710591498
2725188.3184619197,1270759.2321943105,463.18017865090854
2725188.3524664287,1270739.5790290325,462.0
2725188.355711612,1270790.7189769673,468.6188710591499
2725188.362338934,1270764.7072341037,464.59017865090857
2725188.365158579,1270785.2755121333,467.2088710591499
2725188.377608246,1270773.5141811722,469.0
2725188.3928078534,1270801.233985459,474.0
2725188.4281976353,1270811.0585729922,476.0
2725188.456330401,1270755.8412802264,463.1801786509085
2725188.488411946,1270781.8279358638,467.2088710591498
2725188.500207416,1270761.3163200198,464.59017865090857
2725188.5440668985,1270766.7913711201,464.5901786509085
2725188.5497645005,1270792.8392230172,468.6188710591499
2725188.594198882,1270752.4503661422,463.18017865090854
2725188.629728685,1270741.8881175183,463.0
2725188.6378954854,1270745.4885091253,465.0
2725188.638058366,1270757.925417243,463.18017865090854
2725188.6599160577,1270796.0482195625,468.6188710591499
2725188.6730178674,1270789.3916467475,468.61887105914985
2725188.68193538,1270763.400457036,464.59017865090857
2725188.6824648352,1270783.9481819135,467.2088710591499
2725188.725794863,1270768.8755081366,464.5901786509085
2725188.7438173885,1270794.9594690667,468.61887105914997
2725188.7502336404,1270743.670033762,464.0
2725188.775926847,1270754.5345031589,463.1801786509085
2725188.805718202,1270780.5006056437,467.20887105914977
2725188.81978633,1270760.0095542592,463.18017865090854
2725188.819803861,1270760.0095429518,464.5901786509085
2725188.8467719806,1270787.1222529924,467.2088710591498
2725188.8467719806,1270787.1222529924,468.6188710591499
2725188.863150436,1270747.167006016,466.0
2725188.8636633446,1270765.4845940524,464.5901786509085
2725188.867070756,1270791.5118927972,468.6188710591499
2725188.8765177233,1270786.0684279627,467.2088710591498
2725188.8842484723,1270810.5558905436,476.0
2725188.9137953282,1270751.1435890747,463.18017865090854
2725188.915908234,1270800.577897936,474.0
2725188.933444338,1270805.647078156,475.0
2725188.957654811,1270756.618640175,463.1801786509085
2725188.9903241233,1270788.0643165275,468.6188710591499
2725188.9997710907,1270782.6208516934,467.2088710591498
2725189.001531826,1270762.0936799683,464.59017865090857
2725189.033627904,1270778.1962864224,467.2088710591498
2725189.037032283,1270739.563946464,462.0
2725189.04539131,1270767.5687310689,464.5901786509086
2725189.0611236445,1270793.6321388467,468.6188710591499
2725189.0955232927,1270753.227726091,463.1801786509085
2725189.1230244576,1270779.173275424,467.2088710591498
2725189.1393827763,1270758.7027771915,463.1801786509086
2725189.1590471216,1270772.8656547675,469.0
2725189.171047939,1270741.4371055525,463.0
2725189.1832597908,1270764.1778169847,464.59017865090857
2725189.184377012,1270790.1845625772,468.6188710591499
2725189.1938239792,1270784.741097743,467.20887105914994
2725189.2772512576,1270755.3118631074,463.18017865090854
2725189.3170773457,1270781.2935214732,467.2088710591498
2725189.321128272,1270760.7869029008,464.59017865090857
2725189.331849437,1270744.949064,465.0
2725189.364987755,1270766.2619540012,464.59017865090857
2725189.3784299,1270792.3048086264,468.6188710591499
2725189.383484015,1270743.2530874484,464.0
2725189.407470258,1270810.1576352885,476.0
2725189.415119739,1270751.9209490234,463.1801786509086
2725189.458979222,1270757.3960001238,463.1801786509085
2725189.4651322234,1270805.1014066255,475.0
2725189.4994125753,1270795.506820079,468.6188710591499
2725189.5016832673,1270788.857232357,468.6188710591499
2725189.502856236,1270762.871039917,464.5901786509085
2725189.511130235,1270783.4137675231,467.2088710591499
2725189.5467157196,1270768.3460910176,464.5901786509085
2725189.5547625152,1270720.6166580701,461.0
2725189.562461201,1270800.0124397883,474.0
2725189.572482789,1270794.4250546761,468.6188710591499
2725189.596847703,1270754.0050860397,463.1801786509085
2725189.6343836016,1270779.9661912534,467.2088710591498
2725189.6407071864,1270759.4801371403,463.18017865090854
2725189.6407247176,1270759.4801258328,464.59017865090857
2725189.649430792,1270746.5530394535,466.0
2725189.6845842013,1270764.9551769332,464.59017865090857
2725189.685180028,1270809.5083859102,476.0
2725189.6862684987,1270786.5808535086,467.20887105914994
2725189.6862684987,1270786.5808535086,468.6188710591499
2725189.695736156,1270790.9774784066,468.6188710591499
2725189.7051831232,1270785.5340135724,467.2088710591499
2725189.732739175,1270739.6166403499,462.0
2725189.734716185,1270750.6141719557,463.1801786509085
2725189.743164165,1270741.025738886,463.0
2725189.778575668,1270756.089223056,463.1801786509085
2725189.8189895237,1270787.529902137,468.6188710591499
2725189.822452682,1270761.5642628493,464.5901786509085
2725189.82843649,1270782.0864373029,467.2088710591498
2725189.8663121657,1270767.0393139499,464.59017865090857
2725189.8731244216,1270777.6548869386,467.2088710591499
2725189.8897890444,1270793.0977244559,468.6188710591499
2725189.91644415,1270752.698308972,463.18017865090854
2725189.941971817,1270721.195110295,461.0
2725189.9516898575,1270778.6388610336,467.2088710591499
2725189.9603036325,1270758.1733600725,463.1801786509086
2725189.9797826083,1270742.7835060358,464.0
2725190.004180647,1270763.6483998657,464.59017865090857
2725190.0130424118,1270789.6501481866,468.6188710591499
2725190.022489379,1270784.2066833526,467.2088710591499
2725190.0551412813,1270744.4348247524,465.0
2725190.0770124923,1270772.499010054,469.0
2725190.0981721133,1270754.7824459884,463.1801786509085
2725190.118531274,1270804.6986512265,475.0
2725190.142049129,1270760.2574857818,464.5901786509086
2725190.1457427456,1270780.759107083,467.2088710591498
2725190.185908612,1270765.7325368822,464.59017865090857
2725190.2070953003,1270791.7703942363,468.6188710591499
2725190.2242083214,1270809.0704392046,476.0
2725190.2360405955,1270751.3915319045,463.1801786509086
2725190.2799000787,1270756.8665830048,463.18017865090854
2725190.292818922,1270721.799655144,461.0
2725190.3191319983,1270799.6185439266,474.0
2725190.323112797,1270740.6347172295,463.0
2725190.3237770926,1270762.3416227978,464.59017865090846
2725190.3303486677,1270788.3228179668,468.6188710591499
2725190.3389090933,1270794.9654205951,468.61887105914997
2725190.339795634,1270782.8793531326,467.2088710591498
2725190.3676365763,1270767.8166738984,464.59017865090857
2725190.3994146986,1270739.4098369265,462.0
2725190.4011481884,1270793.8906402858,468.61887105914985
2725190.41776856,1270753.4756689207,463.1801786509085
2725190.461628043,1270758.950720021,463.1801786509085
2725190.4616455743,1270758.9507087138,464.59017865090857
2725190.463049002,1270779.431776863,467.2088710591499
2725190.4955274127,1270746.0294405923,466.0
2725190.5055050575,1270764.4257598144,464.59017865090857
2725190.5244015562,1270790.443064016,468.6188710591499
2725190.525765016,1270786.0394540248,467.2088710591498
2725190.525765016,1270786.0394540248,468.6188710591499
2725190.533848523,1270784.999599182,467.2088710591498
2725190.539690267,1270742.273702322,464.0
2725190.555637041,1270750.0847548365,463.1801786509085
2725190.5994965243,1270755.5598059369,463.1801786509085
2725190.6243764795,1270722.4129719904,461.0
2725190.6433735387,1270761.0348457303,464.59017865090857
2725190.6476549236,1270786.9954877468,468.61887105914997
2725190.6571018905,1270781.5520229125,467.2088710591498
2725190.6866923305,1270804.1872149433,475.0
2725190.687233022,1270766.509896831,464.5901786509086
2725190.712620939,1270777.1134874546,467.2088710591499
2725190.7184544443,1270792.5633100658,468.6188710591498
2725190.737365006,1270752.168891853,463.18017865090854
2725190.7426168756,1270808.5898885843,476.0
2725190.7773711644,1270743.9181362542,465.0
2725190.7803552574,1270778.1044466433,467.2088710591499
2725190.781224489,1270757.6439429536,463.1801786509086
2725190.825101503,1270763.1189827465,464.59017865090857
2725190.841707812,1270789.1157337963,468.6188710591499
2725190.8486355348,1270719.223677818,460.0
2725190.8511547786,1270783.672268962,467.2088710591498
2725190.8547508935,1270740.172431639,463.0
2725190.8909295276,1270814.8859460356,477.0
2725190.9190929704,1270754.2530288694,463.18017865090854
2725190.962969985,1270759.7280686626,464.59017865090857
2725190.974408146,1270780.2246926925,467.2088710591498
2725190.993135997,1270739.1069023353,462.0
2725191.006829468,1270765.2031197632,464.59017865090857
